nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,sdnn_index,sdann,rmssd,sdsd,nn50,pnn50,nn20,pnn20,nni_histogram,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session
458,655.5323799683607,558.56,775.34,92.0000741301189,77.38540511259576,107.41907762818677,6.552709331640492,20.927483588621445,0,99,47.421031925563625,34.78445477499595,5.994153428326101,27.407742999831967,17.717553541597706,36,7.87746170678337,188,41.13785557986871,Figure(432x432),562.5,773.4375,210.9375,13.085714285714285,197840677.84451902,197840677.84451902,655.5323799683607,648.4,47.36923395060129,0.7261965601680432,66.39999999999998,39.22110520632493,20.927483588621445,-0.012822757111597404,33.200000000000045,17.579999999999927,-3.910000000000082,-0.5809152570775482,0.3560174718081516,0.07445645860452213,19.401437391593085,64.19573790300056,1453.0719054015947,105.97484112486637,364.05063772397205,983.0464265527563,0.3703290382739974,27.024826003865947,72.97517399613406,0.2369628702544848,0.5606108099467078,-15.888237265337635,-1340112319.5497,72.02103217658022,0.37092731829573933,7.309428328099439,0.8592552585887964,0.08616091048945372,3489664.1604078775,0.006683375104427736,0.0,197276.74796359736,6.448603267142918e-06,23,3

453,664.4922075618306,558.56,820.26,90.74865689643265,73.1475385853266,107.41907762818677,6.410940356606097,20.588672566371685,0,105,47.34745329401963,24.407991774047236,12.843167883782158,27.23907024412878,17.85437684407698,34,7.52212389380531,179,39.60176991150443,Figure(432x432),554.6875,781.25,226.5625,14.612903225806452,201035387.104119,201035387.104119,664.4922075618306,662.07,47.29516453892473,0.7313974899585068,68.35000000000002,38.95847858594122,20.588672566371685,0.1598672566371681,33.200000000000045,17.569999999999993,-3.8999999999999773,-0.44306796020746564,0.2758244131288648,0.13124160922890762,19.281940943349635,64.1230802466313,1001.8341100083377,24.014138054226837,115.40900891891371,862.4109630351971,0.13382136112085066,11.802684771131865,88.19731522886813,0.23637120266333753,0.5587399712661887,-15.585055309621659,-1358031937.1902368,51.64405049164667,0.4666666666666667,6.443763695474859,0.7148464411733596,0.10753919510558307,3584251.0543631553,0.0033333333333333335,0.0,200453.51034390114,7.701268570055255e-06,23,3

429,701.5313052772237,367.19,1253.9,87.20362873521104,47.850705797910514,163.40314278711293,12.070882608376513,45.888948598130845,0,654,100.1435748638331,55.531696765491546,88.54211445317361,74.25419935403997,58.44545770637029,128,29.906542056074763,267,62.383177570093466,Figure(432x432),523.4375,789.0625,265.625,18.652173913043477,215423006.74084657,215423006.74084657,701.5313052772237,679.68,100.02678931405819,0.8216319994741956,146.4799999999999,81.60055864331393,45.888948598130845,0.4198364485981307,68.36000000000001,29.29499999999996,-9.759999999999991,1.3445192048972041,0.7461958910662867,0.06113311336781969,52.56625371919248,131.5076429069648,5335.217313543948,217.16707712072866,464.254373137893,4653.795863285326,0.09975821604047642,9.070922552380807,90.92907744761918,0.17659308621407746,0.5535999772174611,-7.350519832610509,-1886185407.3934684,27.617767126973572,0.9307756463719766,4.589826172199431,0.8274499764846501,0.19874704839790336,4153043.3737224056,0.006672226855713094,0.006672226855713094,214102.76486348116,5.9844422685008466e-05,24,1

427,703.0933268006996,367.19,964.84,87.15016020727651,62.1864765142407,163.40314278711293,12.628764240397874,43.50488262910798,0,279,103.00792070528396,59.088927133284514,87.90585425923442,61.91359282232752,44.10424383187447,126,29.577464788732392,270,63.38028169014085,Figure(432x432),523.4375,742.1875,218.75,18.565217391304348,215603405.69998455,215603405.69998455,703.0933268006996,679.68,102.88723182880219,0.8153603881553333,176.755,87.76294083686773,43.50488262910798,0.1696244131455399,76.16999999999996,29.30000000000001,-10.740000000000066,-0.7592101309473902,0.3899457726436164,0.026102268212043696,43.83083189327275,138.92487765550055,6608.378342409253,287.5568735443786,298.7445462872828,6022.076922577591,0.04960822489119137,4.726356340846515,95.27364365915348,0.1903171953255426,0.5039640629177725,-8.427847716215258,-1814691471.3937483,40.30780048828752,0.6649958228905597,5.4952454636811,0.8397114010593857,0.14696212072098905,4192854.9389752587,0.006683375104427736,0.0,214533.5163482521,3.3601304035232556e-05,24,1

425,706.3273754334833,367.19,964.84,86.74388389486008,62.1864765142407,163.40314278711293,12.549155378782444,44.976933962264155,0,279,103.2158032576053,77.19647775830568,16.477331488102912,62.413347818194666,43.32352841678765,136,32.075471698113205,284,66.98113207547169,Figure(432x432),515.625,898.4375,382.8125,20.238095238095237,216548888.4127258,216548888.4127258,706.3273754334833,679.68,103.09430138705139,0.8173666788936498,183.59000000000003,89.17764845022374,44.976933962264155,0.1842452830188678,76.16999999999996,33.19999999999993,-11.714999999999975,-0.8309362258668394,0.3747632892351134,0.084260517842698,44.18484471050644,139.1211830819944,7776.375500366416,392.94000174433313,547.1386459899475,6836.296852632136,0.08003436038317824,7.410353162725617,92.58964683727437,0.18030050083472454,0.4985907219791828,-8.526184704924427,-1813089387.918757,40.579293223740805,0.658312447786132,5.538810763402325,0.8574130026422664,0.1470523150141687,4231432.334758048,0.006683375104427736,0.0,215540.8339058539,3.0448597036538837e-05,24,1

423,709.2745261447527,367.19,964.84,86.32730734261573,62.1864765142407,163.40314278711293,12.355106472891144,44.71357819905214,0,279,101.61940350281984,61.226824995204154,24.41038935939118,61.53059577844713,42.31966574265237,132,31.27962085308057,289,68.48341232227489,Figure(432x432),539.0625,898.4375,359.375,19.227272727272727,217156543.8412258,217156543.8412258,709.2745261447527,689.45,101.49921492912192,0.8207182043152433,176.75999999999988,87.32490396863113,44.71357819905214,0.17125592417061633,76.16999999999996,31.25,-11.71999999999997,-0.7905782165993247,0.32925496344995714,0.03703982149287376,43.56017519749825,136.950784858288,10398.756652393513,261.84795587829046,542.6951192332315,9594.213577281991,0.056564836175658204,5.353654999573928,94.64634500042608,0.19707724425887266,0.4964680721367892,-8.756848780455625,-1798193337.8734534,41.176538312560986,0.6454849498327759,5.567127051836863,0.8882619331767855,0.1439152336079619,4258656.302447719,0.006688963210702341,0.0,216246.04606524712,2.8674982859949315e-05,24,1

419,716.8473855828888,367.19,964.84,85.48258508568816,62.1864765142407,163.40314278711293,12.532380745207714,46.30949760765551,0,279,104.09308598664427,103.18549484812941,6.8398448404356325,63.71300475496854,43.8106060055585,139,33.25358851674641,283,67.70334928229666,Figure(432x432),546.875,921.875,375.0,19.952380952380953,219840787.8869258,219840787.8869258,716.8473855828888,695.31,103.96879569039305,0.8288857272977377,184.57500000000005,90.53134263285285,46.30949760765551,-0.2102631578947364,82.02999999999986,31.25,-13.669999999999959,-0.9178986917018883,0.24397164854420106,0.06349842628619477,45.10563880112008,140.12930617393613,6154.559686418072,255.91335348606475,639.7365074779921,5258.909825454015,0.12164812265491964,10.84547998591402,89.15452001408597,0.1768877763871506,0.4999432565632584,-8.482113819105807,-1842025298.4276514,39.693248619370024,0.658312447786132,5.501304683524731,0.8462223967991667,0.14935753693521825,4350790.989749545,0.006683375104427736,0.0,218710.58194662025,2.9331016002038495e-05,24,1

424,707.5245283018869,490.23,1156.1999999999998,86.31967269071703,51.89413596263623,122.39153050608897,11.224325129993357,44.32591016548464,0,591,96.89191784168268,nan,nan,71.34135036476118,55.96612103629954,123,29.078014184397162,274,64.77541371158392,Figure(432x432),570.3125,796.875,226.5625,16.307692307692307,216221708.75840002,216221708.75840002,707.5245283018869,686.52,96.77759105515015,0.8139935234529458,149.41500000000008,81.40087664649344,44.32591016548464,-0.3786288416075652,70.315,29.300000000000068,-11.720000000000027,-0.023436926125923296,0.6506727186463668,-0.039815349375397116,50.50497603240732,127.37870654879777,4581.8549482269045,352.88865990628443,493.75581390858656,3735.2104744120334,0.13218955592758386,11.675567508594723,88.32443249140528,0.19707724425887266,0.5510334938590243,-7.71947172596701,-1848263762.8465433,28.005587674782912,0.923076923076923,4.609701053054797,0.7399815875588512,0.19356469372809532,4208365.493439054,0.006688963210702341,0.0,215149.66063849747,6.800869073160814e-05,24,1

422,714.386541683198,490.23,1156.1999999999998,85.35469920125836,51.89413596263623,122.39153050608897,10.628946227775998,44.4343705463183,0,591,93.02468083875775,47.91446108947619,58.602348962535885,70.29568268837752,54.53562294948978,130,30.878859857482183,279,66.270783847981,Figure(432x432),578.125,882.8125,304.6875,16.88,219010073.17007893,219010073.17007893,714.386541683198,694.335,92.91439664961177,0.814622474535253,147.9425,78.45830596840317,44.4343705463183,0.06496437054631835,69.33499999999992,31.25,-9.769999999999982,0.03245741442547434,0.6143463721833897,-0.02221028763429371,49.76567195332752,121.7807882440382,3118.189756799598,657.2031365243415,334.0165644053473,2126.970055869909,0.1570386773821966,13.572465679150595,86.4275343208494,0.33582709891936824,0.533825452131844,-8.36607038744778,-1833088504.7792645,33.52682425748541,0.7986688851913478,4.935192553150365,0.8006344982911613,0.17030466341795186,4267316.47740295,0.0066555740432612314,0.0,217828.7198754227,5.8785213583018364e-05,24,1

403,737.3868739994168,466.68,1296.6,83.2554594783374,46.27487274409996,128.5677552069941,11.261584056043374,64.14544776119402,0,804,129.5253283888819,nan,nan,148.9759665685532,134.6264663195878,87,21.641791044776117,196,48.756218905472636,Figure(432x432),578.125,820.3125,242.1875,15.5,225871256.8835802,225871256.8835802,737.3868739994168,714.66,129.36452717432303,0.9083165711037718,92.495841943281,77.8533286057371,64.14544776119402,-0.32057213930348316,44.92000000000007,19.52344050550431,-0.25848831404880457,7.984954929274236,2.581026344396472,-0.06278236133865826,105.47293923851467,149.76341501476244,5103.196775110346,757.9149077487189,1114.034737895335,3231.247129466292,0.34476927739022584,25.637801456865116,74.36219854313488,0.4753476611883692,0.6400690577503338,-4.78044797251645,-2379882660.5292635,20.941971848530432,1.1071729957805907,3.8380444321510856,0.7740134234935223,0.262139878395935,4667056.153026369,0.010126582278481013,0.07426160337552742,223156.83724224055,0.0003338155586325943,24,2

401,724.8995890638733,466.68,2204.5,84.55357595787937,27.217056021773644,128.5677552069941,10.702695609866133,59.379450000000006,0,1513,133.48754069067215,nan,nan,158.52151495576211,147.16417654685597,68,17.0,172,43.0,Figure(432x432),593.75,820.3125,226.5625,15.423076923076923,217844814.51207146,217844814.5120715,724.8995890638733,704.9,133.32099347586026,0.9022784185671155,78.11000000000001,68.94183677985605,59.379450000000006,-3.670899999999999,39.07025132012916,15.619999999999948,0.3984849899261462,42.12030966696194,5.067826851849342,-0.09925420405427958,112.20191966035439,151.8175756090812,3670.3602543898082,424.72747417409107,1003.1117438393007,2242.5210363764163,0.44731430723173127,30.90650766019901,69.09349233980099,0.5103448275862068,0.6817473735123584,-3.6573857653315023,-2213226552.1444736,6.792841280124467,2.850733390854185,2.1309598380263663,0.7641069834520755,0.5461420796195838,4487026.517562945,0.003451251078515962,0.15875754961173427,213659.0530310322,0.0007769338764846295,24,2

397,736.0460515238731,466.68,1296.6,83.38338219152399,46.27487274409996,128.5677552069941,11.329596821236853,59.77262626262626,0,671,127.40878466130212,nan,nan,138.41651297015133,125.00329340617186,85,21.464646464646464,189,47.72727272727273,Figure(432x432),593.75,804.6875,210.9375,14.178571428571429,221508491.98557457,221508491.98557457,736.0460515238731,716.62,127.24821902137646,0.9088981820797202,85.91999999999996,75.64528403821117,59.77262626262626,0.20696969696969592,42.960000000000036,19.525000000000034,0.0,7.989527936910932,2.519471885228463,-0.12470097948697166,97.99895980873171,151.2025155020468,3562.9652904091377,767.3623536616607,1230.75841764333,1564.844519104147,0.7865052422894532,44.02479341630848,55.9752065836915,0.3602058319039451,0.6143614009830769,-5.161895814469247,-2225077781.2401586,24.541004244733166,0.9854077253218884,4.150784745918305,0.6197466789873203,0.23187685616265669,4653461.529769228,0.0034334763948497852,0.058369098712446346,218978.0642735808,0.00024222718101601275,24,2

393,739.6619642677805,478.4,2964.1000000000004,83.05958422046535,20.242232043453324,125.4180602006689,10.7346365179415,49.622525510204085,0,2231,157.3228134514962,nan,nan,156.40797153746306,148.5170940138753,65,16.581632653061224,173,44.13265306122449,Figure(432x432),578.125,828.125,250.0,16.375,224712413.1159566,224712413.1159566,739.6619642677805,716.7217425980858,157.12252971217583,0.908941666885933,96.37881894890018,77.12847374728231,49.622525510204085,-5.658647959183677,46.971742598085825,15.709810334528186,-0.4585324963688322,101.99937655788898,7.9990131634808135,0.018461920546307558,110.66597884577799,193.01289177330708,3962.8981740632908,1119.1603745755365,511.0032635876935,2332.734535900061,0.21905761488223874,17.969422626788624,82.03057737321137,0.4586206896551724,0.6471144540268697,-2.8494955205529062,-2551607702.335597,5.506222200855693,3.0509059534081104,1.8599056663908684,0.5590857434826615,0.6250968010376445,4841301.2863574615,0.003451251078515962,0.1725625539257981,219655.0139656061,0.0012090551165236656,24,2

393,746.8777016476306,478.4,3965.8,82.4402918337198,15.129355993746533,125.4180602006689,10.769013600557713,47.21201530612245,0,3169,192.88794682492994,nan,nan,186.82943618610955,180.99678130731536,57,14.540816326530612,179,45.66326530612245,Figure(432x432),578.125,828.125,250.0,17.08695652173913,233810394.31074196,233810394.31074196,746.8777016476306,718.57,192.64238600375995,0.8971574618452275,105.44999999999993,83.52943401803418,47.21201530612245,-8.50783163265306,51.5622222222222,17.57499999999999,-1.934342476250606,196.10330441248408,12.112392319395306,0.21936055300948962,132.1399667252032,238.64314206474953,4107.066062283738,849.4501624309297,1123.5103660502464,2134.1055338025617,0.5264549237395815,34.48873042708967,65.51126957291032,0.42662116040955633,0.6625295234299273,-1.9937885114687417,-3309374545.61691,4.857876564182154,3.1494449188727582,1.6984211953194115,0.5812858414054312,0.6883346457150832,5254985.51876576,0.0034158838599487617,0.18787361229718189,226147.58008238848,0.002304164874437419,24,2

391,749.8414543223838,478.4,1275.1,81.21592134059718,47.05513293075053,125.4180602006689,9.59485780820397,38.52202564102564,0,663,97.31746956859843,nan,nan,94.71071971256004,86.63381921710834,53,13.58974358974359,177,45.38461538461539,Figure(432x432),617.1875,851.5625,234.375,17.0,223538091.8430019,223538091.8430019,749.8414543223838,733.215,97.19294300502854,0.8904276283917293,100.42673313977673,68.63701493535314,38.52202564102564,-0.2202820512820512,45.88499999999999,17.58000000000004,-1.9847545197571321,7.230060092688786,1.7177215623176678,0.16347993886859097,67.05643598901202,120.18658061082235,4521.456873468584,757.6529476367346,785.0456116565346,2978.758314175314,0.26354793805212723,20.85777121035946,79.14222878964053,0.3280649295173003,0.5773984174699798,-7.424474676909036,-1893300417.1886673,27.51911042831899,0.8964927288280581,4.4230680094392145,0.5187448938650794,0.19801484805143793,4689386.85034136,0.003421727972626176,0.003421727972626176,222233.12186712527,0.0001218566725971816,24,2

394,750.5847833267,529.16,1386.4,81.44827527400061,43.27755337564916,113.38725527250737,10.66910784839784,44.62254452926209,0,693,110.63450235708406,nan,nan,111.70403146515318,102.53472945692727,63,16.030534351145036,173,44.02035623409669,Figure(432x432),625.0,843.75,218.75,17.130434782608695,226781058.97580338,226781058.97580338,750.5847833267,733.7025000000001,110.49401404345244,0.8942641136438145,102.83412316982378,76.33338101653023,44.62254452926209,-1.664529262086514,49.376589077972255,17.324201073711606,-3.0900106530390303,6.816439942281148,1.7898138515927808,-0.20431210610814324,79.07858122932205,135.00579326220333,4254.514454350607,512.5793028590053,1954.4039502693495,1787.531201222252,1.0933537545711065,52.229765379292836,47.770234620707164,0.24406779661016947,0.6263652344289065,-5.57394661809852,-2048612632.8744893,11.664741874235753,2.154368108566582,2.942238210005881,0.5993573218773042,0.3629757358711718,4730281.501690978,0.0033927056827820186,0.04749787955894826,224584.3251616246,0.00026099962192185856,24,2
